,x,y,color,cluster
3161,0.13427708531666727,0.13971441331517767,0.0,0
3162,0.88542780017285,0.016421092627516884,1.0,1
3163,0.7222230811069256,0.7142040254592085,0.75,1
3164,0.6859901993317654,0.346499724274867,0.75,1
3165,0.08111030170653215,0.4198965505527933,0.0,0
3166,0.9121687570246719,0.6434251912804114,1.0,1
3167,0.9343240231339066,0.700223010794526,1.0,1
3168,0.7082043721111525,0.40061306650936146,0.75,1
3169,0.31867729248436377,0.4887356761044257,0.5,0
3170,0.3434365436993027,0.436164660783344,0.5,0
3171,0.333466214211618,0.685319416339801,0.5,0
3172,0.3361358086493076,0.5386292986285475,0.5,0
3173,0.5402949972316975,0.6199438330298943,0.25,0
3174,0.7302877164784473,0.5558129799668603,0.75,1
3175,0.32258295579470553,0.6040487344580076,0.5,0
3176,0.456769854299997,0.3710485524913492,0.25,0
3177,0.2552905262463022,0.2806553121314422,0.5,0
3178,0.5150419860461789,0.3531103247229872,0.25,0
3179,0.12338506261182015,0.3466993391274378,0.0,0
3180,0.30925558061973973,0.4483660978339523,0.5,0
3181,0.7099875101731193,0.6906170786161213,0.75,1
3182,0.0767440076794141,0.5362437243849609,0.0,0
3183,0.9059918671184752,0.06409446891197823,1.0,1
3184,0.27603441038070414,0.18083445508541507,0.5,0
3185,0.1281670464189707,0.24887797706674294,0.0,0
3186,0.7256346635670805,0.7495762786026592,0.75,1
3187,0.12227507043230638,0.3780315577573221,0.0,0
3188,0.7411628569864297,0.842632821553757,0.75,1
3189,0.9321016014502779,0.897184356988208,1.0,1
3190,0.7420995837201806,0.8195733409213137,0.75,1
3191,0.9623391620367091,0.4999046897583971,1.0,1
